0.39628451769693346,2.423904918107408,-0.7460222112565496,0.10366925423442981,-0.5847258599219897,-0.046068983803272366,0.7475756530814095,1.0
-0.5108027005516134,-0.508521575611135,-0.2789158658345575,-0.7757388751753921,-2.1415357323462074,-0.8077038015321009,-1.333727407454771,1.0
0.036866572029751646,-0.3942167175335491,1.0358385657825695,0.010566677159812122,-0.7981313106044463,-2.434846607112393,-0.659154730614534,1.0
-0.5949597958199435,-0.6169235484632584,0.5069472545094419,0.33036234144740145,1.5774686210201678,-0.227897224352114,0.29993012541273234,0.0
-0.5980652311945887,-0.19913097343744873,0.13976438757282875,0.07560379659964749,-0.37522591253925025,0.22072426435630674,0.2102801707763951,0.0
0.09322788369784522,1.0379749155710734,-0.21375134590198527,0.23179067874362336,0.7332560204926469,-0.6952901051068614,-0.2779551773678188,0.0
-0.574077824445093,1.0228359154942173,0.45469290806648127,-2.721233482580696,1.0247501415117048,-0.6741242522238422,0.93263421120026,1.0
1.238609131528153,1.1159834342149784,1.0435121008717696,-1.0924689053069556,-0.6210335410738191,0.6154123245275854,0.09043298339189082,0.0
2.0010659886462685,0.36619721872176353,-0.9600399703319038,0.6440561572503345,-0.2440082578608727,-2.144170720583887,-0.5342248644540024,1.0
0.317934678870594,0.9313600040805701,1.0892525414294807,-0.5456624772937219,-0.22981920868896627,-0.2174554658720534,0.3855807103574881,0.0
0.774446311457064,-0.8802600715883808,0.27063984702575783,-0.38330104108671265,0.6862440379766303,-0.7752523139963651,0.3160715208192959,0.0
1.1230389006991301,0.4863996836677361,-1.1419121975246038,1.7459271973417234,-1.3983029168327785,0.21928352777149104,-1.7521938672632993,1.0
-0.021974526712773015,0.31369568319522206,-1.895592707046968,-0.8477018606481782,1.0413180504895252,-0.6475587024140705,-0.15985188895802716,0.0
-0.11879017853122684,0.08917917602131267,-0.0454300545668098,-0.011113151900294486,-1.6723711511807628,-0.7845549143525615,-0.9577272330554455,0.0
1.5673585984771372,-0.9999170156014705,-1.5482985694472906,-0.26208658932569084,1.945738790087936,2.518491751479219,-1.3230234926120115,1.0
0.6257631990529715,0.7831125886711378,-0.2670663782513405,-0.027506193263684014,-0.03876813855960462,-1.9515930587686805,0.07200957467466025,0.0
0.3044207304248304,-0.0947727030456994,-0.04335333660233637,0.2635871297801456,1.115965871247165,0.13056306189409947,-1.256827254834384,0.0
0.8265660007945715,-0.09760620651776633,-0.77588584343177,-0.5299039280717289,-0.9006956868157995,-1.3136766235412507,0.4969929086024461,0.0
-0.7495465389665238,0.2691230309649066,-0.8087891965034092,0.29469377705282085,-0.15582709656038557,2.704832124725112,-1.335607900329529,1.0
0.5707438212395315,-2.656129430113441,-0.207610660776173,-1.2876346999895973,0.10165619174937413,-0.9763084056435992,0.6655732849304523,1.0
-1.173063619034469,0.8697486288704961,0.09251376031239357,0.014033120119187047,-0.15742465765054028,-0.15851156369559208,-0.31297640169330726,0.0
0.04565139923491345,-1.4609867929800584,0.1527899221351557,2.3409873820867206,-0.09698368798658058,-1.1048533191667793,-1.7249526272689406,1.0
-1.3526441800201243,-0.6624308395168816,-0.09915954584648651,-0.3352699342920626,0.02582773185811912,-0.6099681267334879,-1.67472593430083,0.0
0.19329316781363332,-0.6014624285401844,-0.08408195789493048,0.12554659639781507,-0.9688849026186925,-1.4914801606190535,-0.18072731217068239,0.0
-0.9761750970633767,0.11738117542895889,-0.2696714559082218,0.7341988930285807,0.35744482120598886,-0.10419517776737788,0.8867008903860497,0.0
0.3670076292585159,0.5639391572879591,-0.36299525822632517,0.5699831680966192,-2.212284685858907,0.32151416328159876,-0.08555301898632155,0.0
0.13877406992293495,0.7054606166284378,-0.597049403942027,1.0213905238686274,0.14058303175779677,1.383897323949097,-0.5131407494220407,0.0
-1.1738701818820456,1.1747946525093502,-0.0927876574060077,0.48987763838853016,0.06287799861099486,-0.9932805877528833,0.8494478391845208,0.0
-1.0056232047478173,-0.37356757107425836,-0.012990911281095661,-0.28467413772571565,0.9621980926037312,0.6040256274220306,-1.1424026986383355,0.0
-1.8768329259550236,0.3428270601361727,0.5027261620527232,0.39077622967651554,0.4009370219401612,0.9564379800569585,0.830738675901007,0.0
2.15847775540481,0.21996712622611908,-0.863313675301093,-0.3718165118983499,-1.117429447290702,0.960107098950445,1.593660677287967,1.0
1.9726624988218595,0.8602692291908199,-1.5705039420992943,0.6441268659905995,-0.7762418225509337,0.3280832021555582,0.2586261849388865,1.0
-0.1079521607153344,0.6640613986980183,-0.5978231345398777,0.9453520556680766,0.8402976099510898,0.44509827083025316,-0.9572311211981552,0.0
1.693752338311134,-0.18065891534250628,0.881107520186535,-1.2088601062578574,-1.4655614832006827,-1.5279587878852918,1.1536963232152184,1.0
1.262304586177844,-0.862014352583241,-0.19003292822681825,0.6259025067081175,0.2872622814981262,2.5342884465237234,0.5931437644653291,1.0
-1.6299134954307803,1.7529389226476921,-0.7738001732688531,0.6747328656336847,0.9173997503343037,0.3864576479063687,1.0613210851859172,1.0
0.5357390233055808,-1.2065367665698312,-0.7614213305570584,-0.38140253069669505,-0.19162242600923998,-0.18255064698766202,-1.776452942237878,0.0
-0.769249891797185,1.66843684844715,0.5053103595170491,0.05165559359005675,-1.3585704574035917,0.7962549957833767,1.2710229842937628,1.0
1.1261799376161326,0.9306744366265849,-1.3451404043863253,0.7592539955396032,-0.5507456542462148,-0.2226368016886123,-0.5106555839278445,0.0
3.2679546026033797,0.4579483057612452,0.4268309835909425,0.48841479630722295,-0.8746974346824361,0.1630416596420519,-0.08524617843323468,1.0
-2.005189745317348,-0.1420472280144974,2.55741342019159,0.4797773157148688,-1.971197705439626,-0.7421606371593268,-0.5234945975693951,1.0
0.30164309099152853,-0.9902064073504834,0.6858431913792757,-0.9954526884922222,-0.9623057321828313,-0.5141984699590555,0.12399282670153368,0.0
-0.0017173272732637027,-0.6331629578352673,-1.7769198250547158,0.9011301719471876,-0.7365494742575018,0.4214629788185261,0.5169214335406058,0.0
